GENE	SCORE
CPSF6(1-490)-FGFR1(429-822)	0.025
CPSF6(1-490)-p-FGFR1(429-822)	0.025
CR1	0.10833333333333334
CRB3	0.025
CRBN	0.025
CRCP	0.05
CREB1	0.24166666666666667
CREBBP	0.2833333333333333
CRK	0.075
CRKL	0.041666666666666664
CS	0.016666666666666666
CSF1	0.05
CSF1R	0.09166666666666666
CSF2	0.11666666666666667
CSF2RA	0.058333333333333334
CSF2RB	0.041666666666666664
CSF3R	0.03333333333333333
CSK	0.06666666666666667
CSNK1A1	0.05
CSNK1G2	0.025
CSNK2A1	0.2
CSNK2A2	0.2
CSNK2B	0.21666666666666667
CSPG4	0.06666666666666667
CSRP1	0.016666666666666666
CST3	0.041666666666666664
CTBP1	0.075
CTBP2	0.041666666666666664
CTDP1	0.1
CTLA4	0.09166666666666666
CTNNB1	0.19166666666666668
CTNND1	0.05
CTSA(29-326)	0.06666666666666667
CTSA(327-480)	0.06666666666666667
CTSD(65-412)	0.03333333333333333
CTSG	0.06666666666666667
CTSK	0.1
CTSL(114-288)	0.041666666666666664
CTSL(292-333)	0.041666666666666664
CTSL1(114-288)	0.1
CTSL2	0.1
CTSZ	0.03333333333333333
CTTN	0.025
CUBN	0.025
CUL1	0.20833333333333334
CUL2	0.058333333333333334
CUL3	0.041666666666666664
CUL5	0.08333333333333333
CUL7	0.041666666666666664
CUX1(1-339)-FGFR1(429-822)	0.025
CUX1(1-339)-p-FGFR1(429-822)	0.025
CX3CR1	0.041666666666666664
CXCL1(35-107)	0.05
CXCL10(22-98)	0.03333333333333333
CXCL2(35-107)	0.03333333333333333
CXCR1	0.041666666666666664
CXCR2	0.041666666666666664
CXCR4	0.08333333333333333
CYBA	0.09166666666666666
CYBB	0.06666666666666667
CYFIP1	0.075
CYFIP2	0.06666666666666667
CYLD	0.058333333333333334
CYP11A1	0.025
CYP11B1	0.025
CYP11B2	0.025
CYP17A1	0.025
CYP19A1	0.025
CYP1B1	0.025
CYP21A2	0.025
CYP24A1	0.025
CYP26A1	0.041666666666666664
CYP26B1	0.058333333333333334
CYP26C1	0.058333333333333334
CYP27A1	0.025
CYP27B1	0.016666666666666666
CYP2R1	0.025
CYP2U1	0.025
CYP4F22	0.025
CYP51A1	0.025
CYP7B1	0.025
CYSLTR1	0.041666666666666664
CYSLTR2	0.041666666666666664
Collagen	0.08333333333333333
Cytochrome	0.1
D150G	0.016666666666666666
D2,4(S)2-BCAN	0.03333333333333333
D2,4(S)2-BGN	0.03333333333333333
D2,4(S)2-CSPG4	0.03333333333333333
D2,4(S)2-CSPG5	0.03333333333333333
D2,4(S)2-DCN	0.03333333333333333
D2,4(S)2-NCAN	0.03333333333333333
D2,4(S)2-VCAN	0.03333333333333333
D479V	0.016666666666666666
D532H	0.016666666666666666
D72N	0.016666666666666666
DAD1	0.05
DAG1(30-653)	0.05
DARS	0.05
DARS2	0.016666666666666666
DAXX	0.13333333333333333
DCP2	0.025
DCT	0.025
DCTN1	0.041666666666666664
DCTN1(1-1065)-ALK(1058-1620)	0.025
DCTN1(1-1065)-p-7Y-ALK(1058-1620)	0.025
DCTN1(1-1177)-ALK(1058-1620)	0.025
DCTN1(1-1177)-p-7Y-ALK(1058-1620)	0.025
DCTN1(1-599)-ALK(1058-1620)	0.025
DCTN1(1-599)-p-7Y-ALK(1058-1620)	0.025
DCTN2	0.041666666666666664
DCTN3	0.041666666666666664
DCTN4	0.041666666666666664
DCTN5	0.041666666666666664
DCTN6	0.041666666666666664
DCXR	0.025
DDIT3	0.1
DDOST	0.06666666666666667
DDX20	0.025
DDX4	0.05
DDX5	0.11666666666666667
DDX58	0.075
DEFA5(20-94)	0.041666666666666664
DELE1	0.025
DELE1(143-515)	0.025
DEPDC1B	0.025
DERL1	0.041666666666666664
DERL2	0.06666666666666667
DERL3	0.025
DGAT2	0.041666666666666664
DHDDS	0.03333333333333333
DIAPH1	0.06666666666666667
DIO2	0.025
DIS3	0.025
DKK1	0.058333333333333334
DKK2	0.041666666666666664
DKK4	0.041666666666666664
DLAT	0.025
DLD	0.06666666666666667
DLG5	0.025
DLL1	0.16666666666666666
DLL4	0.041666666666666664
DNA2	0.09166666666666666
DNAJC3	0.09166666666666666
DNM1	0.058333333333333334
DNM2	0.06666666666666667
DNM3	0.058333333333333334
DNMT1	0.10833333333333334
DNMT3A	0.075
DNMT3B	0.075
DOCK1	0.08333333333333333
DOCK2	0.06666666666666667
DOLK	0.03333333333333333
DPAGT1	0.03333333333333333
DPEP1	0.03333333333333333
DPEP2	0.03333333333333333
DPM1	0.03333333333333333
DPM2	0.03333333333333333
DPM3	0.03333333333333333
DPY30	0.125
DSC1	0.041666666666666664
DSG1	0.058333333333333334
DSN1	0.041666666666666664
DSP	0.058333333333333334
DST	0.03333333333333333
DTX4	0.03333333333333333
DUSP10	0.041666666666666664
DUSP16	0.05
DUSP3	0.05
DUSP4	0.05
DUSP6	0.075
DUSP7	0.075
DUSP8	0.041666666666666664
DUSP9	0.041666666666666664
DVL2	0.025
DYNC1H1	0.1
DYNC1I1	0.08333333333333333
DYNC1I2	0.08333333333333333
DYNC1LI1	0.1
DYNC1LI2	0.08333333333333333
DYNLL1	0.1
DYNLL2	0.08333333333333333
E2F1	0.15
E2F2	0.03333333333333333
E2F3	0.05
E2F4	0.1
E2F5	0.1
E375K	0.016666666666666666
E77Q	0.016666666666666666
E99Q	0.016666666666666666
EARS2	0.016666666666666666
ECI1	0.016666666666666666
EDEM2	0.041666666666666664
EED	0.175
EEF1A1	0.08333333333333333
EEF1E1	0.05
EEF1G(1-343)-ALK(1106-1620)	0.025
EEF1G(1-343)-p-6Y-ALK(1106-1620)	0.025
EEF2	0.06666666666666667
EGF	0.25
EGFR	0.24166666666666667
EGFRvIII	0.025
EGR1	0.058333333333333334
EIF1AX	0.041666666666666664
EIF2AK1	0.025
EIF2AK2	0.075
EIF2AK3	0.03333333333333333
EIF2AK3(30-144)-ALK(1058-1620)	0.025
EIF2AK3(30-144)-p-7Y-ALK(1058-1620)	0.025
EIF2C1	0.225
EIF2C3	0.225
EIF2C4	0.225
EIF2S1	0.09166666666666666
EIF2S2	0.09166666666666666
EIF2S3	0.09166666666666666
EIF3A	0.041666666666666664
EIF3B	0.041666666666666664
EIF3C	0.041666666666666664
EIF3D	0.041666666666666664
EIF3E	0.041666666666666664
EIF3F	0.041666666666666664
EIF3G	0.041666666666666664
EIF3H	0.041666666666666664
EIF3I	0.041666666666666664
EIF3J	0.041666666666666664
EIF3K	0.041666666666666664
EIF3L	0.041666666666666664
EIF3M	0.041666666666666664
EIF4A1	0.06666666666666667
EIF4A2	0.06666666666666667
EIF4A3	0.08333333333333333
EIF4B	0.06666666666666667
EIF4E	0.08333333333333333
EIF4EBP1	0.03333333333333333
EIF4G1	0.08333333333333333
EIF4H	0.03333333333333333
EIF5	0.016666666666666666
ELANE	0.041666666666666664
ELK1	0.11666666666666667
ELL	0.1
ELMO1	0.06666666666666667
ELMO2	0.06666666666666667
ELOB	0.09166666666666666
ELOC	0.09166666666666666
ELOVL3	0.025
ELOVL5	0.03333333333333333
EML4(1-186)insVSLKRRIELTVEYPWRCGALSPTSNCRTG-FGFR1(1-822)	0.025
EML4(1-186)insVSLKRRIELTVEYPWRCGALSPTSNCRTG-p-8Y-FGFR1(1-822)	0.025
EML4(1-223)-ALK(1059-1620)	0.025
EML4(1-223)-p-7Y-ALK(1059-1620)	0.025
EML4(1-223)insKMSTREKNSQV-ALK(1059-1620)	0.025
EML4(1-223)insKMSTREKNSQV-p-7Y-ALK(1059-1620)	0.025
EML4(1-486)-p-7Y-ALK(1058-1620)	0.025
EML4(1-496)-ALK(1058-1620)	0.025
EML4(1-569)-ALK(1078-1620)	0.025
EML4(1-569)-p-7Y-ALK(1078-1620)	0.025
EML4(1-780)-ALK(1058-1620)	0.025
EML4(1-780)-p-7Y-ALK(1058-1620)	0.025
EMR3(22-652)	0.041666666666666664
ENAH	0.025
ENO1	0.03333333333333333
ENTPD1	0.03333333333333333
ENTPD5	0.03333333333333333
EOMES	0.025
EP300	0.3
EPAS1	0.058333333333333334
EPCAM	0.125
EPGN(23-154)	0.14166666666666666
EPHA2	0.041666666666666664
EPM2A	0.025
EPRS	0.05
EPS15	0.05
ER	0.13333333333333333
ERBB2	0.24166666666666667
ERBB3-1	0.058333333333333334
ERBB4	0.06666666666666667
ERBIN	0.05
ERCC2	0.10833333333333334
ERCC3	0.1
EREG(60-108)	0.16666666666666666
ERLEC1	0.05
ERLIN1	0.025
ERLIN2	0.025
ESR1	0.525
ESR2	0.21666666666666667
ESRP1(1-606)-RAF1(227-648)	0.025
ESRP1(1-606)-p-RAF1(227-648)	0.025
ESRRA	0.125
ETFB	0.025
ETV6(1-154)-PDGFRB(527-1106)	0.025
ETV6(1-154)insGSFILG-FLT3(573-993)	0.025
ETV6(1-154)insGSFILG-p-6Y-FLT3(573-993)	0.025
ETV6(1-301)-FLT3(574-993)	0.025
ETV6(1-301)-p-6Y-FLT3(574-993)	0.025
ETV6(1-336)insGCS-FLT3(573-993)	0.025
ETV6(1-336)insGCS-p-6Y-FLT3(573-993)	0.025
ETV6(1-384)-FLT3(569-993)	0.025
ETV6(1-384)-FLT3(573-993)	0.025
ETV6(1-384)-PDGFRA(552-1089)	0.025
ETV6(1-384)-p-3Y-FLT3(659-1620)	0.025
ETV6(1-384)-p-6Y-FLT3(573-993)	0.025
EVL	0.041666666666666664
EXO1	0.09166666666666666
EXOC1	0.016666666666666666
EXOC2	0.016666666666666666
EXOC3	0.016666666666666666
EXOC4	0.016666666666666666
EXOC5	0.016666666666666666
EXOC6	0.016666666666666666
EXOC7	0.016666666666666666
EXOC8	0.016666666666666666
EXOSC1	0.025
EXOSC2	0.025
EXOSC3	0.025
EXOSC4	0.025
EXOSC5	0.025
EXOSC6	0.025
EXOSC7	0.025
EXOSC8	0.025
EXOSC9	0.025
EXT1	0.03333333333333333
EXT2	0.03333333333333333
EXTL2	0.025
EXTL3	0.025
EZH2	0.175
F12	0.016666666666666666
F33S	0.016666666666666666
F8	0.016666666666666666
F8(1709-2351)	0.016666666666666666
F8(20-391)	0.016666666666666666
F8(392-759)	0.016666666666666666
F9(227-461)	0.016666666666666666
F9(29-461)	0.03333333333333333
FABP1	0.025
FABP4	0.05
FABP5	0.11666666666666667
FABP6	0.041666666666666664
FABP7	0.025
FADD	0.05
FAF2	0.041666666666666664
FAM114A2(1-327)-BRAF(439-766)	0.025
FAM114A2(1-327)-p-BRAF(439-766)	0.025
FAM120B	0.025
FAM131B(1-18)-BRAF(381-766)	0.025
FAM131B(1-18)-p-BRAF(381-766)	0.025
FANCC	0.09166666666666666
FARS2(1-?)	0.016666666666666666
FARSA	0.025
FARSB	0.025
FASLG	0.10833333333333334
FASLG(1-281)	0.125
FASN	0.041666666666666664
FAU	0.10833333333333334
FBXL12	0.025
FBXL13	0.025
FBXL14	0.025
FBXL15	0.025
FBXL16	0.025
FBXL18	0.025
FBXL19	0.025
FBXL20	0.025
FBXL22	0.025
FBXL3	0.025
FBXL4	0.025
FBXL5	0.025
FBXL7	0.025
FBXL8	0.025
FBXO10	0.025
FBXO11	0.025
FBXO15	0.025
FBXO17	0.025
FBXO2	0.025
FBXO21	0.025
FBXO22	0.025
FBXO27	0.025
FBXO30	0.025
FBXO31	0.025
FBXO32	0.1
FBXO4	0.025
FBXO40	0.025
FBXO41	0.025
FBXO44	0.025
FBXO6	0.025
FBXO7	0.025
FBXO9	0.025
FBXW10	0.025
FBXW11	0.041666666666666664
FBXW12	0.025
FBXW2	0.025
FBXW4	0.025
FBXW5	0.025
FBXW7	0.025
FBXW7alpha	0.041666666666666664
FBXW7gamma	0.041666666666666664
FBXW8	0.025
FBXW9	0.025
FCER2	0.03333333333333333
FCER2(1-321)	0.03333333333333333
FCGR1A	0.05
FCGR3A	0.041666666666666664
FDX1	0.041666666666666664
FDX2	0.025
FDXR	0.025
FECH	0.025
FEN1	0.025
FFAR1	0.03333333333333333
FGA	0.058333333333333334
FGA(20-35)	0.03333333333333333
FGB	0.041666666666666664
FGB(31-44)	0.03333333333333333
FGF1	0.1
FGF10	0.16666666666666666
FGF16	0.1
FGF17-1	0.1
FGF18	0.1
FGF19	0.1
FGF2	0.03333333333333333
FGF2(10-155)	0.15
FGF20	0.1
FGF22	0.1
FGF23(25-251)	0.1
FGF3	0.1
FGF4	0.13333333333333333
FGF5-1	0.1
FGF6	0.1
FGF7	0.13333333333333333
FGF8-1	0.1
FGF9	0.11666666666666667
FGFR1	0.041666666666666664
FGFR1(22-763):TACC1(571-805)	0.025
FGFR1OP(1-132)-FGFR1(429-822)	0.025
FGFR1OP(1-132)-p-FGFR1(429-822)	0.025
FGFR1OP(2-163)-FGFR1(429-822)	0.025
FGFR1OP(2-163)-p-FGFR1(429-822)	0.025
FGFR1b	0.05
FGFR1c	0.06666666666666667
FGFR2	0.025
FGFR2(2-822)-CIT(927-2027)	0.025
FGFR2(22-767)-AFF3(292-1226)	0.025
FGFR2(22-767)-AHCYL1(108-530)	0.025
FGFR2(22-767)-CASP7(1-303)	0.025
FGFR2(22-767)-CCAR(51-923)	0.025
FGFR2(22-767)-CCDC6(102-474)	0.025
FGFR2(22-767)-OFD1(38-1012)	0.025
FGFR2(22-768)-BICC1(80-974)	0.025
FGFR2b	0.05
FGFR2c	0.05
FGFR3	0.025
FGFR3(23-758)-TACC3(549-838)	0.025
FGFR3(23-758)-TACC3(649-838)	0.025
FGFR3(23-760)-BAIAP2L1(18-522)	0.025
FGFR3(23-760)-TACC3(612-838)	0.025
FGFR3(23-760)-TACC3(647-838)	0.025
FGFR3(23-793)-TACC3(143-838)	0.025
FGFR3b	0.05
FGFR3c	0.05
FGFR4	0.05
FGG	0.075
FGR	0.05
FH	0.016666666666666666
FIP1L1(1-272)-PDGFRA(567-1089)	0.025
FIP1L1(1-339)-PDGFRA(580-1089)	0.025
FIP1L1(1-391)insAQCP-PDGFRA(577-1089)	0.025
FIP1L1(1-392)insDCY-PDGFRA(585-1089)	0.025
FKBP1A	0.06666666666666667
FKBP4	0.1
FKBP5	0.15833333333333333
FKBP6	0.05
FLNA	0.05
FLT3	0.041666666666666664
FLT3LG	0.11666666666666667
FMO3	0.025
FN1	0.03333333333333333
FN1(32-1201)-ALK(1022-1620)	0.025
FN1(32-1201)-p-7Y-ALK(1022-1620)	0.025
FN1(32-2477)	0.11666666666666667
FNTA(2-379)	0.041666666666666664
FNTB	0.041666666666666664
FOS	0.19166666666666668
FOSB	0.075
FOXA1	0.16666666666666666
FOXA2	0.041666666666666664
FOXH1	0.041666666666666664
FOXM1	0.025
FOXO1	0.175
FOXO3	0.24166666666666667
FOXO4	0.18333333333333332
FOXO6	0.14166666666666666
FPR1	0.05
FPR2	0.041666666666666664
FRS2	0.06666666666666667
FRS3	0.05
FUCA1	0.041666666666666664
FUCA2	0.041666666666666664
FURIN	0.15833333333333333
FUT3	0.025
FUT8	0.041666666666666664
FVIII	0.016666666666666666
FXR1(2-784)-BRAF(381-766)	0.025
FXR1(2-784)-p-BRAF(381-766)	0.025
FXYD1	0.025
FXYD2	0.025
FXYD3	0.025
FXYD4	0.025
FXYD6	0.025
FXYD7	0.025
FYN	0.15
FZD4	0.05
FZD5	0.041666666666666664
FZD6	0.041666666666666664
FZD7	0.041666666666666664
FZD8	0.041666666666666664
FZR1	0.11666666666666667
G123R	0.016666666666666666
G183R	0.016666666666666666
G195S	0.016666666666666666
G217D	0.016666666666666666
G229C	0.016666666666666666
G249S	0.016666666666666666
G278S	0.016666666666666666
G290R	0.016666666666666666
G317E	0.016666666666666666
G345S	0.016666666666666666
G352R	0.016666666666666666
G3BP1	0.025
G3BP2	0.025
G6PC	0.1
G6PC3	0.025
G6PD	0.1
G76-NEDD8-C111-AcM-UBE2M	0.058333333333333334
G76-NEDD8-K712-CUL3	0.058333333333333334
GAA	0.05
GAB1	0.11666666666666667
GAB2	0.09166666666666666
GALE	0.025
GALK1	0.025
GALM	0.025
GALNS	0.016666666666666666
GALNT1	0.025
GALNT12	0.03333333333333333
GALNT3	0.058333333333333334
GALT	0.025
GAMT	0.08333333333333333
GAN	0.025
GANAB	0.041666666666666664
GARS	0.016666666666666666
GARS(55-739)	0.025
GATA3	0.25
GATAD2A	0.15
GATAD2B	0.15
GBE1	0.025
GBF1	0.025
GBP3	0.05
GBP4	0.05
GCC2(1-1204)-ALK(1059-1620)	0.025
GCC2(1-1204)-p-7Y-ALK(1059-1620)	0.025
GCG(53-81)	0.03333333333333333
GCGR	0.025
GCK	0.13333333333333333
GCKR	0.041666666666666664
GCLC	0.041666666666666664
GCLM	0.041666666666666664
GCSH	0.025
GEMIN2	0.025
GEMIN4	0.025
GEMIN5	0.025
GEMIN6	0.025
GEMIN7	0.025
GEMIN8	0.025
GFPT1	0.05
GGC-C588-GBP2	0.041666666666666664
GGC-RAB5A	0.041666666666666664
GGC-RAB5B	0.041666666666666664
GGC-RAB5C	0.041666666666666664
GGCX	0.03333333333333333
GGT1(1-380)	0.03333333333333333
GGT1(381-569)	0.03333333333333333
GGT5(1-387)	0.03333333333333333
GGT5(388-586)	0.03333333333333333
GH1	0.025
GIT1	0.041666666666666664
GIT2	0.025
GJA1	0.05
GLB1	0.06666666666666667
GLP-1	0.03333333333333333
GLP1R	0.025
GLS	0.08333333333333333
GLS2	0.08333333333333333
GLUD1	0.016666666666666666
GMPR	0.041666666666666664
GNA11	0.05
GNA13	0.025
GNA14	0.041666666666666664
GNA15	0.041666666666666664
GNAI1	0.1
GNAI2	0.1
GNAI3	0.09166666666666666
GNAQ	0.05
GNAS1	0.058333333333333334
GNAS2	0.058333333333333334
GNAT3	0.1
GNAZ	0.041666666666666664
GNB1	0.11666666666666667
GNB2	0.11666666666666667
GNB3	0.11666666666666667
GNB4	0.11666666666666667
GNB5	0.11666666666666667
GNE	0.03333333333333333
GNG10	0.11666666666666667
GNG11	0.11666666666666667
GNG12	0.11666666666666667
GNG13	0.11666666666666667
GNG2	0.11666666666666667
GNG3	0.11666666666666667
GNG4	0.11666666666666667
GNG5	0.11666666666666667
GNG7	0.11666666666666667
GNG8	0.11666666666666667
GNGT1	0.11666666666666667
GNGT2	0.11666666666666667
GNMT	0.041666666666666664
GNS	0.041666666666666664
GOLGA2	0.03333333333333333
GOLGA4(1-411)-PDGFRB(527-1106)	0.025
GOLGA7	0.06666666666666667
GOLGB1(1-2893)-FLT3(591-993)	0.025
GOLGB1(1-2893)-p-5Y-FLT3(591-993)	0.025
GP1BA	0.10833333333333334
GP1BB	0.025
GP5	0.025
GP9	0.025
GPAM	0.15833333333333333
GPAM(1-828)	0.16666666666666666
GPC1	0.03333333333333333
GPI	0.10833333333333334
GPI-PLAUR	0.041666666666666664
GPIN-CD14(20-345)	0.05
GPR84	0.041666666666666664
GPS2	0.14166666666666666
GRAP2	0.05
GRB10	0.08333333333333333
GRB2	0.06666666666666667
GRB2-1	0.18333333333333332
GRSF1	0.025
GSDMD(1-275)	0.05
GSDME	0.016666666666666666
GSDME(1-270)	0.03333333333333333
GSK3A	0.09166666666666666
GSK3B	0.225
GSR-2	0.1
GSS	0.025
GSTA1	0.025
GSTA3	0.025
GSTP1	0.05
GTF2A1(1-274)	0.13333333333333333
GTF2A1(275-376)	0.13333333333333333
GTF2A2	0.13333333333333333
GTF2B	0.075
GTF2E1	0.075
GTF2E2	0.075
GTF2F1	0.175
GTF2F2	0.175
GTF2H1	0.1
GTF2H2	0.1
GTF2H3	0.1
GTF2H4	0.1
GTF2H5	0.1
GUCY2C	0.025
GUSB	0.05
GYG1	0.05
GYS1	0.025
GYS2	0.025
GZMB	0.041666666666666664
Gal-Gal-Xyl-AGRN	0.05
Gal-Gal-Xyl-BCAN	0.05
Gal-Gal-Xyl-BGN	0.05
Gal-Gal-Xyl-CSPG4	0.05
Gal-Gal-Xyl-CSPG5	0.05
Gal-Gal-Xyl-DCN	0.05
Gal-Gal-Xyl-GPC1	0.05
Gal-Gal-Xyl-GPC2	0.05
Gal-Gal-Xyl-GPC3	0.05
Gal-Gal-Xyl-GPC4	0.05
Gal-Gal-Xyl-GPC5	0.05
Gal-Gal-Xyl-GPC6	0.05
Gal-Gal-Xyl-HSPG2	0.05
Gal-Gal-Xyl-NCAN	0.05
Gal-Gal-Xyl-SDC1	0.05
Gal-Gal-Xyl-SDC2	0.05
Gal-Gal-Xyl-SDC3	0.05
Gal-Gal-Xyl-SDC4	0.05
Gal-Gal-Xyl-VCAN	0.05
Gal-Xyl-AGRN	0.05
Gal-Xyl-BCAN	0.05
Gal-Xyl-BGN	0.05
Gal-Xyl-CSPG4	0.05
Gal-Xyl-CSPG5	0.05
Gal-Xyl-DCN	0.05
Gal-Xyl-GPC1	0.05
Gal-Xyl-GPC2	0.05
Gal-Xyl-GPC3	0.05
Gal-Xyl-GPC4	0.05
Gal-Xyl-GPC5	0.05
Gal-Xyl-GPC6	0.05
Gal-Xyl-HSPG2	0.05
Gal-Xyl-NCAN	0.05
Gal-Xyl-SDC1	0.05
Gal-Xyl-SDC2	0.05
Gal-Xyl-SDC3	0.05
Gal-Xyl-SDC4	0.05
Gal-Xyl-VCAN	0.05
GalHyl-COL1A1	0.09166666666666666
GalHyl-COL1A2	0.09166666666666666
GalHyl-COL2A1(182-1241)	0.06666666666666667
GalHyl-COL3A1	0.06666666666666667
GalHyl-COL4A1(173-1669)	0.025
GalHyl-COL4A2(184-1712)	0.025
GalHyl-COL4A3(29-1670)	0.025
GalHyl-COL4A4	0.025
GalHyl-COL4A5	0.041666666666666664
GalHyl-COL4A6	0.025
GalHyl-COL5A3	0.08333333333333333
GalNAc-MUC1(24-1255)	0.05
GalNAc-MUC12	0.05
GalNAc-MUC13	0.05
GalNAc-MUC15	0.05
GalNAc-MUC16	0.05
GalNAc-MUC17	0.05
GalNAc-MUC20	0.05
GalNAc-MUC21	0.05
GalNAc-MUC3A	0.05
GalNAc-MUC4(29-4687)	0.05
GalNAc-MUC5AC	0.05
GalNAc-MUC5B(26-5703)	0.05
GalNAc-MUC6(23-2392)	0.05
GalNAc-MUC7	0.05
GalNAc-MUCL1	0.05
GalNAc-T178-FGF23(25-251)	0.1
GlcGalHyl-COL1A1	0.09166666666666666
GlcGalHyl-COL1A2	0.09166666666666666
GlcGalHyl-COL2A1(182-1241)	0.06666666666666667
GlcGalHyl-COL3A1(154-1241)	0.06666666666666667
GlcGalHyl-COL4A1(173-1669)	0.025
GlcGalHyl-COL4A2(184-1712)	0.025
GlcGalHyl-COL4A3(29-1670)	0.025
GlcGalHyl-COL4A4	0.025
GlcGalHyl-COL4A5	0.041666666666666664
GlcGalHyl-COL4A6	0.025
GlcGalHyl-COL5A3	0.08333333333333333
Glu-Gal-Hyl	0.08333333333333333
H139Hfs13*	0.016666666666666666
H190Y	0.016666666666666666
H206R	0.016666666666666666
H2AFB1	0.225
H2AFJ	0.21666666666666667
H2AFV	0.21666666666666667
H2AFX	0.225
H2BFS	0.225
H3F3A	0.20833333333333334
HADH	0.016666666666666666
HARS	0.025
HARS2	0.016666666666666666
HAVCR1	0.025
HBA1	0.041666666666666664
HBB	0.06666666666666667
HBEGF(20-208)	0.08333333333333333
HBEGF(63-148)	0.16666666666666666
HC-335-F9(227-461)	0.016666666666666666
HC-ABCG2	0.08333333333333333
HC23,45-HMGB1	0.03333333333333333
HCK	0.05
HDAC1	0.25833333333333336
HDAC10	0.11666666666666667
HDAC11	0.11666666666666667
HDAC2	0.2
HDAC3	0.225
HDAC4	0.175
HDAC5	0.13333333333333333
HDAC6	0.15
HDAC7	0.16666666666666666
HDAC8	0.11666666666666667
HDAC9	0.11666666666666667
HELZ2	0.041666666666666664
HENMT1	0.03333333333333333
HEPH	0.016666666666666666
HERC2	0.041666666666666664
HERC5	0.05
HES1	0.16666666666666666
HES5	0.041666666666666664
HEXA	0.025
HEXB	0.025
HEY1	0.15
HEY2	0.15
HEYL	0.041666666666666664
HGF(32-494)	0.11666666666666667
HGF(495-728)	0.11666666666666667
HGS	0.075
HGSNAT	0.05
HHAT	0.041666666666666664
HIF1A	0.08333333333333333
HIGD1A	0.025
HIGD1C	0.1
HIP1(1-1019)-ALK(1058-1620)	0.025
HIP1(1-1019)-p-7Y-ALK(1058-1620)	0.025
HIP1(1-719)insL-ALK(1059-1620)	0.025
HIP1(1-719)insL-p-7Y-ALK(1059-1620)	0.025
HIP1(1-963)-ALK(1058-1620)	0.025
HIP1(1-963)-p-7Y-ALK(1058-1620)	0.025
HIST1H2AA	0.05
HIST1H2AB	0.25
HIST1H2AC	0.25
HIST1H2AD	0.25
HIST1H2AG	0.05
HIST1H2AH	0.05
HIST1H2AJ	0.25
HIST1H2BA	0.25
HIST1H2BB	0.25
HIST1H2BC	0.25
HIST1H2BD	0.25
HIST1H2BH	0.25
HIST1H2BJ	0.25
HIST1H2BK	0.25
HIST1H2BL	0.25
HIST1H2BM	0.25
HIST1H2BN	0.25
HIST1H2BO	0.25
HIST1H3A	0.21666666666666667
HIST1H4	0.25833333333333336
HIST2H2AA3	0.25
HIST2H2AB	0.05
HIST2H2AC	0.25
HIST2H2BE	0.25
HIST2H2BF	0.05
HIST2H3A	0.21666666666666667
HIST3H2A	0.05
HIST3H2BB	0.25
HIST3H3	0.05
HK1	0.041666666666666664
HLA	0.058333333333333334
HLA-A	0.03333333333333333
HLCS	0.025
HMG20B	0.025
HMGA1	0.041666666666666664
HMGCR	0.025
HMGCS2	0.016666666666666666
HMHA1	0.041666666666666664
HMOX1	0.075
HMOX2	0.06666666666666667
HNRNPA1	0.05
HNRNPF	0.041666666666666664
HNRNPK	0.058333333333333334
HPRT1	0.041666666666666664
HRAS	0.041666666666666664
HS(1)-AGRN	0.03333333333333333
HS(1)-GPC1	0.03333333333333333
HS(1)-GPC2	0.03333333333333333
HS(1)-GPC3	0.03333333333333333
HS(1)-GPC4	0.03333333333333333
HS(1)-GPC5	0.03333333333333333
HS(1)-GPC6	0.03333333333333333
HS(1)-HSPG2	0.03333333333333333
HS(1)-SDC1	0.03333333333333333
HS(1)-SDC2	0.03333333333333333
HS(1)-SDC3	0.03333333333333333
HS(1)-SDC4	0.03333333333333333
HS(2)-AGRN	0.03333333333333333
HS(2)-GPC1	0.03333333333333333
HS(2)-GPC2	0.03333333333333333
HS(2)-GPC3	0.03333333333333333
HS(2)-GPC4	0.03333333333333333
HS(2)-GPC5	0.03333333333333333
HS(2)-GPC6	0.03333333333333333
HS(2)-HSPG2	0.03333333333333333
HS(2)-SDC1	0.03333333333333333
HS(2)-SDC2	0.03333333333333333
HS(2)-SDC3	0.03333333333333333
HS(2)-SDC4	0.03333333333333333
HS(3)-AGRN	0.03333333333333333
HS(3)-GPC1	0.03333333333333333
HS(3)-GPC2	0.03333333333333333
HS(3)-GPC3	0.03333333333333333
HS(3)-GPC4	0.03333333333333333
HS(3)-GPC5	0.03333333333333333
HS(3)-GPC6	0.03333333333333333
HS(3)-HSPG2	0.03333333333333333
HS(3)-SDC1	0.03333333333333333
HS(3)-SDC2	0.03333333333333333
HS(3)-SDC3	0.03333333333333333
HS(3)-SDC4	0.03333333333333333
HS(4)-AGRN	0.03333333333333333
HS(4)-GPC1	0.03333333333333333
HS(4)-GPC2	0.03333333333333333
HS(4)-GPC3	0.03333333333333333
HS(4)-GPC4	0.03333333333333333
HS(4)-GPC5	0.03333333333333333
HS(4)-GPC6	0.03333333333333333
HS(4)-HSPG2	0.03333333333333333
HS(4)-SDC1	0.03333333333333333
HS(4)-SDC2	0.03333333333333333
HS(4)-SDC3	0.03333333333333333
HS(4)-SDC4	0.03333333333333333
HS(5)-AGRN	0.03333333333333333
HS(5)-GPC1	0.03333333333333333
HS(5)-GPC2	0.03333333333333333
HS(5)-GPC3	0.03333333333333333
